<<<<<<< HEAD
"Survey_Year","hh_categorisation_number","hh_categorisation_description","Food_code","Food_Code_description","ew:Sum(expenditure_*_household_weight)","ew2:Sum(expenditure_squared_*_household_weight_squared)","mw:Sum(members_of_household_*_household_weight)","mw2:(Sum(members_of_household_squared_*_household_weight_squared)","ewmw:Sum(expenditure_*_weighted_number_of_household_members_*_household_weight)","Combined_hh_categorisation_and_food_code","Estimate_of_average_expenditure:0.5*(ew/mw)","calc1:ew2/(ew*ew)","calc2:ewmw/(ew*mw)","calc3:mw2/(mw*mw)","standard_error:estimate_of_average_expenditure_*_(Square_Root(calc1-calc2+calc3)","residual_standard_error:standard_error_*_100/Estimate_of_average_expenditure"
201819,6,"75 and over","387","Spirits",1106875.79,53890312735.8769,5960.79,191182.6463,24733413.6889,"6_387",92.8464003932364,0.0439858437239156,0.00749741148047643,0.00538072535379537,18.9981880675049,20.4619543536864
201819,6,"75 and over","388","Liqueurs and cocktails",51746.05,450128473.6663,5960.79,191182.6463,940798.4276,"6_388",4.34053623764635,0.16810556019476,0.00610022077410565,0.00538072535379537,1.77583673669492,40.9128420883284
201819,6,"75 and over","389","Alcopops",0,0,5960.79,191182.6463,0,"6_389",0,0,0,0.00538072535379537,0,0
201819,6,"75 and over","4006","Liquid whole milk (including welfare and school milk)",190744.5,1101813862.6626,5960.79,191182.6463,4492488.3506,"6_4006",15.9999345724308,0.0302833686802248,0.00790243822010385,0.00538072535379537,2.66588179865433,16.6618293755267
201819,6,"75 and over","9017","Other milk and cream",2766304.37,53304765557.5821,5960.79,191182.6463,74542036.277,"6_9017",232.041757048982,0.00696572158431452,0.00904122887406235,0.00538072535379537,13.3403186745012,5.74910259435987
201819,6,"75 and over","22023","Cheese",1141880.99,11933715270.1651,5960.79,191182.6463,32049097.9638,"6_22023",95.7826890395399,0.00915237878788393,0.00941718585408998,0.00538072535379537,6.85091887781587,7.15256477607112
201819,6,"75 and over","31041","Carcase meat",1738045.14,44166807540.2356,5960.79,191182.6463,51958392.1934,"6_31041",145.789831549174,0.014620893225158,0.0100304594370077,0.00538072535379537,14.5579444554231,9.98556915851352
201819,6,"75 and over","46095","Non-carcase meat and meat products",6328746.79,354735760337.008,5960.79,191182.6463,210316843.1677,"6_46095",530.864767086242,0.00885665098994826,0.0111501961701249,0.00538072535379537,29.4961199608146,5.55623989188621
201819,6,"75 and over","100123","Fish",2948922.96,76118636671.6018,5960.79,191182.6463,72703628.8839,"6_100123",247.360078110452,0.00875314549796041,0.00827215827753893,0.00538072535379537,18.9383382479979,7.65618219102501
201819,6,"75 and over","129129","Eggs",458915.03,2033558288.0159,5960.79,191182.6463,12257023.8669,"6_129129",38.4944805973705,0.00965588449383364,0.00896146316551939,0.00538072535379537,3.00038405103831,7.79432273010916
201819,6,"75 and over","135148","Fats",1074608.41,10180885272.8779,5960.79,191182.6463,28863030.3059,"6_135148",90.1397641923302,0.00881627388214069,0.00901193113010247,0.00538072535379537,6.49073159024491,7.20074170195931
201819,6,"75 and over","150154","Sugar and preserves",397041.87,1810143044.0659,5960.79,191182.6463,9433304.3553,"6_150154",33.3044671931069,0.0114826011673582,0.00797175077957854,0.00538072535379537,3.14044980523685,9.42951522697482
201819,6,"75 and over","155155","Fresh and processed potatoes",564045.08,2710575195.192,5960.79,191182.6463,16849898.2469,"6_155155",47.3129467738336,0.0085198868881872,0.0100232748896474,0.00538072535379537,2.94609530756323,6.22682692254663
201819,6,"75 and over","162171","Fresh green vegetables",796876.26,6156800122.5536,5960.79,191182.6463,24991064.0799,"6_162171",66.8431751496026,0.00969556845565214,0.010522526620876,0.00538072535379537,4.51068482916027,6.74816062980977
201819,6,"75 and over","172183","Other fresh vegetables",1513251.35,19813806649.9459,5960.79,191182.6463,46793585.742,"6_172183",126.93379149408,0.00865258313278569,0.0103753183165344,0.00538072535379537,7.67712336826191,6.04813208358307
201819,6,"75 and over","184208","Processed vegetables",2091152.21,45121851577.1623,5960.79,191182.6463,67289572.4772,"6_184208",175.408981863142,0.0103184775158596,0.0107966319709801,0.00538072535379537,12.2818494417275,7.00183611538781
201819,6,"75 and over","210231","Fresh fruit",3126507.2,82029669648.0356,5960.79,191182.6463,86066819.4696001,"6_210231",262.256110347789,0.00839174147893137,0.00923639494596058,0.00538072535379537,17.6630451859395,6.7350366641661
201819,6,"75 and over","233248","Processed fruit and fruit products",1054860.07,12491249875.8239,5960.79,191182.6463,32425221.1709,"6_233248",88.483243831774,0.0112257712906822,0.0103136946113205,0.00538072535379537,7.01912651516283,7.93271834439945
201819,6,"75 and over","251263","Bread",1531912.53,17136162939.8165,5960.79,191182.6463,41416988.2615,"6_251263",128.499119244261,0.00730206418688141,0.00907132486602877,0.00538072535379537,7.7222140676409,6.00954630121776
201819,6,"75 and over","264264","Flour",31902.72,44909945.9606,5960.79,191182.6463,928486.8563,"6_264264",2.67604797350687,0.0441252427904707,0.00976504439021678,0.00538072535379537,0.53347352789194,19.9351257217127
201819,6,"75 and over","267270","Cakes, buns and pastries",1235313.33,16619091677.0587,5960.79,191182.6463,27578969.4193,"6_267270",103.619933767168,0.0108906306121903,0.00749078063879821,0.00538072535379537,9.70967730962927,9.37047241455171
201819,6,"75 and over","271277","Biscuits and crispbreads",1043856.65,9300191145.1363,5960.79,191182.6463,26961114.8674,"6_271277",87.5602604688304,0.00853513019161885,0.00866608926760189,0.00538072535379537,6.34420239030132,7.24552708766749
201819,6,"75 and over","281301","Other cereals and cereal products",2113174.28,36910078374.2268,5960.79,191182.6463,68174996.0739,"6_281301",177.256226104258,0.0082655990599492,0.0108247027503024,0.00538072535379537,9.41566263336543,5.3118938839572
201819,6,"75 and over","304313","Beverages",1087976.97,16528841327.5687,5960.79,191182.6463,42658501.4051,"6_304313",91.2611390436503,0.0139637802523115,0.0131556425865063,0.00538072535379537,7.17945239501888,7.86693270569957
201819,6,"75 and over","314339","Other foods",1998435.68,31106045887.8548,5960.79,191182.6463,62111394.646,"6_314339",167.631780351262,0.00778869071169728,0.0104281502489323,0.00538072535379537,8.77671372078133,5.23570990082565
201819,6,"75 and over","340344","Soft drinks",859648.08,11891754698.44,5960.79,191182.6463,30649183.5858,"6_340344",72.1085695016936,0.016091797064483,0.0119625671012812,0.00538072535379537,7.0319555729671,9.7518999774388
201819,6,"75 and over","350355","Confectionery",1104678.48,12580106498.3394,5960.79,191182.6463,29251255.8792,"6_350355",92.6620867368251,0.0103089048298143,0.00888453693312879,0.00538072535379537,7.64397251106765,8.24929890989583
201819,6,"75 and over","380389","Alcoholic drinks",4462940.62,321695152356.429,5960.79,191182.6463,122573487.0649,"6_380389",374.358148835977,0.0161511071917727,0.0092151329801361,0.00538072535379537,41.5465020738301,11.0980626982514
201819,6,"75 and over","cat100","Seasonal foods",7896164.3,413297630829.602,5960.79,191182.6463,219979526.8359,"6_cat100",662.342097272341,0.00662873355984807,0.00934743085052107,0.00538072535379537,34.1734380546589,5.15948453154225
201819,6,"75 and over","cat101","Non-seasonal foods",33765577.27,6526491932583.83,5960.79,191182.6463,1003356857.7745,"6_cat101",2832.30723360494,0.00572441943503041,0.00997028145174657,0.00538072535379537,95.4140091197856,3.36877327387761
201819,6,"75 and over","cat104","Convenience foods",13858402.8,1286269971876.49,5960.79,191182.6463,419685003.7855,"6_cat104",1162.46359962354,0.0066973927990048,0.0101609998507132,0.00538072535379537,50.8983635352845,4.37849095247093
201819,6,"75 and over","cat105","Food and drink excluding alcoholic drinks",37198800.95,7616411412138.25,5960.79,191182.6463,1100762897.5455,"6_cat105",3120.29118204131,0.00550417853816143,0.00992866860794471,0.00538072535379537,96.4889334911811,3.09230542477955
201819,6,"75 and over","cat106","Food and drink excluding soft drinks, confectionery and alcoholic drinks",35234474.39,6849536405713.78,5960.79,191182.6463,1040862458.0805,"6_cat106",2955.52052580279,0.00551728710046391,0.00991178153488468,0.00538072535379537,92.8160937582324,3.14043137064735
201819,6,"75 and over","cat108","ALL FOODS INC CONFECTIONERY AND ALCOHOL",41661741.57,9580761112139.8,5960.79,191182.6463,1223336384.6104,"6_cat108",3494.64933087728,0.00551982323529553,0.00985223236171114,0.00538072535379537,113.148749199709,3.23777118922843
201819,6,"75 and over","cat110","FOOD (EX ALC,SD,C) EXC SALT",35209171.69,6841984197066.51,5960.79,191182.6463,1040381938.7202,"6_cat110",2953.39809739984,0.00551912779560107,0.00991432542028495,0.00538072535379537,92.7163689210684,3.13931159509771
201819,6,"75 and over","cat111","FOOD (INC ALC,SD,C) EXC SALT",41636438.87,9571878778492.75,5960.79,191182.6463,1222855865.2501,"6_cat111",3492.52690247434,0.00552141047398926,0.00985434736830976,0.00538072535379537,113.051561542499,3.23695606932635
201819,6,"75 and over","cat112","Soft drinks, alcholic drinks and confectionery",6427267.18,450835565029.56,5960.79,191182.6463,182473926.5299,"6_cat112",539.128805074495,0.0109135353942906,0.00952578198111117,0.00538072535379537,44.3545392050277,8.22707649592177
201819,6,"75 and over","cat520","Milk and cream",2957048.87,57193439154.9095,5960.79,191182.6463,79034524.6276,"6_cat520",248.041691621413,0.00654077497712384,0.00896777115880519,0.00538072535379537,13.4806247789935,5.43482214254894
201819,6,"75 and over","cat521","Other milk and cream (excluding low fat milks)",1492553.36,20455408405.715,5960.79,191182.6463,38469656.6356,"6_cat521",125.197613068066,0.0091822353921658,0.00864797882166615,0.00538072535379537,9.62881316591135,7.69089196666747
201819,6,"75 and over","cat522","Milk (whole, skimmed, semi-skimmed)",1464495.51,20749174240.0545,5960.79,191182.6463,40564867.992,"6_cat522",122.844078553346,0.00967441534321949,0.00929369030573322,0.00538072535379537,9.3243837841408,7.59042185341608
201819,6,"75 and over","cat530","Milk, cheese and eggs",4557844.89,117559388883.23,5960.79,191182.6463,123340646.4583,"6_cat530",382.318861258323,0.0056589810146611,0.00907972829568887,0.00538072535379537,16.9258828374589,4.42716395988177
201819,6,"75 and over","cat601","PRIMARY POULTRY",1129301.23,21334898989.1465,5960.79,191182.6463,43267096.1905,"6_cat601",94.727479914575,0.0167290388101772,0.0128550604084869,0.00538072535379537,9.11291342596531,9.62013708607398
201819,6,"75 and over","cat602","OTHER COOKED MEAT EXC BACON & HAM AND POULTRY)",439172.3,2782784785.0724,5960.79,191182.6463,11960426.0579,"6_cat602",36.8384308120232,0.0144281198179308,0.00913772080401363,0.00538072535379537,3.80545169228837,10.3301134397027
201819,6,"75 and over","cat603","SAUSAGES, UNCOOKED",268614.47,1589007266.2409,5960.79,191182.6463,9012111.4678,"6_cat603",22.5317843775741,0.0220225231503325,0.011257017068854,0.00538072535379537,2.86306477083892,12.7067822186712
201819,6,"75 and over","cat604","Offals",31726.88,93670520.6688,5960.79,191182.6463,716541.4445,"6_cat604",2.66129825073522,0.0930568189013027,0.00757774737500711,0.00538072535379537,0.802194036845681,30.1429588594237
201819,6,"75 and over","cat605","Other meat and meat products",3352912.49,143022049382.873,5960.79,191182.6463,111452369.0423,"6_cat605",281.247325438407,0.0127220928117842,0.0111530399941188,0.00538072535379537,23.4462759710396,8.33653295528826
201819,6,"75 and over","cat610","TOTAL MEAT AND MEAT PRODUCTS (INC CARCASE)",8066791.93,530826220989.045,5960.79,191182.6463,262275235.3611,"6_cat610",676.654598635416,0.00815737931051396,0.0109089412816932,0.00538072535379537,34.6957136798225,5.12753681860614
201819,6,"75 and over","cat650","FISH (FRESH, CHILLED OR FROZEN)",929697.32,16526735009.2268,5960.79,191182.6463,21115048.0708,"6_cat650",77.9844047517191,0.0191207051958266,0.00762038071544865,0.00538072535379537,10.1322871103858,12.9927094303588
201819,6,"75 and over","cat651","OTHER FISH AND FISH PRODUCTS",2019225.64,38457049107.735,5960.79,191182.6463,51588580.8131,"6_cat651",169.375673358733,0.00943205343195243,0.00857225146212798,0.00538072535379537,13.380171477643,7.89970083206942
201819,6,"75 and over","cat700","Preserves",286478.81,1241898966.4795,5960.79,191182.6463,6696755.1851,"6_cat700",24.0302719941484,0.0151321716028171,0.00784328673922688,0.00538072535379537,2.7048321103443,11.2559363081823
201819,6,"75 and over","cat701","Fresh and processed potatoes",1587800.37,24730940928.6853,5960.79,191182.6463,53651346.0756,"6_cat701",133.187075035356,0.00980954451880935,0.0113373328622436,0.00538072535379537,8.26719222667996,6.20720308219498
201819,6,"75 and over","cat702","PROCESSED VEGETABLES EXCLUDING PROCESSED POTATOES",1067396.92,11622652224.6028,5960.79,191182.6463,30488124.6485,"6_cat702",89.5348536016199,0.0102012490952203,0.00958364989490614,0.00538072535379537,6.93437155490957,7.74488512123296
201819,6,"75 and over","cat703","Frozen vegetables",165546.59,663100332.4543,5960.79,191182.6463,4859420.8228,"6_cat703",13.886296111757,0.0241957320774084,0.00984896161358438,0.00538072535379537,1.9503942230261,14.0454604116844
201819,6,"75 and over","cat704","CANNED VEGETABLES (INC POTATOES)",314042.99,1561726402.0389,5960.79,191182.6463,10348123.5701,"6_cat704",26.3423967292926,0.015835316395542,0.0110560164538082,0.00538072535379537,2.65523326772361,10.0796950824562
201819,6,"75 and over","cat705","Other vegetable products",1611562.63,32741594814.6987,5960.79,191182.6463,52082028.0843,"6_cat705",135.180289022093,0.0126068171387184,0.0108434348169632,0.00538072535379537,11.4258196962097,8.45228234002546
201819,6,"75 and over","cat710","TOTAL PROCESSED POTATOES (EXC FRESH)",1023755.29,15660281861.1121,5960.79,191182.6463,36801447.8287,"6_cat710",85.8741282615224,0.0149419492382726,0.0120613222193855,0.00538072535379537,7.80526971113919,9.08919818943477
201819,6,"75 and over","cat720","TOTAL OTHER VEGETABLES (EXC FRESH & PROCESSED POTATOES)",3377524.53,82566883221.4149,5960.79,191182.6463,102272774.4704,"6_cat720",283.311820245303,0.00723783814768394,0.010159859442605,0.00538072535379537,14.0481075505325,4.95853210020291
201819,6,"75 and over","cat730","ALL VEGETABLES (INCLUDING POTATOES)",4965324.9,176362496547.816,5960.79,191182.6463,155924120.546,"6_cat730",416.498895280659,0.00715337339915982,0.0105363892304881,0.00538072535379537,18.6157279566656,4.46957438965626
201819,6,"75 and over","cat800","OTHER FATS (EXC BUTTER & MARGARINE)",424843.81,2170123749.5535,5960.79,191182.6463,11357940.2706,"6_cat800",35.6365355934364,0.0120233616374578,0.00897008295488251,0.00538072535379537,3.27274659533069,9.18368337671259
201819,6,"75 and over","cat801","Citrus fruit",414412.76,2253128840.4544,5960.79,191182.6463,12475376.3429,"6_cat801",34.7615634840348,0.0131195756599493,0.0101005892515835,0.00538072535379537,3.18589525695508,9.16499414193003
201819,6,"75 and over","cat802","OTHER FRESH FRUIT (EXC CITRUS, BANANAS &Y APPLES)",1986233.41,43053560561.0549,5960.79,191182.6463,55161068.5574,"6_cat802",166.608235653328,0.010913109382361,0.00931812563380624,0.00538072535379537,13.915238236791,8.35207106192835
201819,6,"75 and over","cat803","Canned fruit",192922.38,1448820748.934,5960.79,191182.6463,9670625.8312,"6_cat803",16.182618411318,0.0389268655448495,0.0168189214812911,0.00538072535379537,2.68303076616937,16.5797073005991
201819,6,"75 and over","cat804","OTHER FRUIT PRODUCTS & NUTS (EXC CANNED AND FRUIT JUICES)",531858.82,5302750975.31,5960.79,191182.6463,14016476.863,"6_cat804",44.6131150401205,0.0187459951844482,0.00884236977752668,0.00538072535379537,5.51551469609795,12.3629894284177
201819,6,"75 and over","cat810","TOTAL FRUIT (FRESH & PROCESSED)",4181367.27,134711800205.833,5960.79,191182.6463,118492040.6405,"6_cat810",350.739354179563,0.00770493552589535,0.00950817217265047,0.00538072535379537,20.978461432785,5.9812111708585
201819,6,"75 and over","cat811","ALL FRUIT AND VEGETABLES (EXC FRESH AND PROCESSED POTATOES)",7558891.8,388952372191.84,5960.79,191182.6463,220764815.1109,"6_cat811",634.051174424867,0.00680738270602986,0.00979936429424695,0.00538072535379537,30.9891093594913,4.88747763736908
201819,6,"75 and over","cat850","WHITE BREAD (INC PREMIUM AND SOFTGRAIN)",391280.71,1905051280.3153,5960.79,191182.6463,12590625.3876,"6_cat850",32.8212124567381,0.0124431344798703,0.0107965509463864,0.00538072535379537,2.75137091589313,8.38290456063965
201819,6,"75 and over","cat851","Brown and wholemeal bread",349332.69,1251948212.1381,5960.79,191182.6463,9796563.0498,"6_cat851",29.3025496620415,0.0102590679902898,0.00940937297300228,0.00538072535379537,2.31293850181971,7.89330119220272
201819,6,"75 and over","cat852","Cakes, buns and pastries",1235313.33,16619091677.0587,5960.79,191182.6463,27578969.4193,"6_cat852",103.619933767168,0.0108906306121903,0.00749078063879821,0.00538072535379537,9.70967730962927,9.37047241455171
201819,6,"75 and over","cat853","Biscuits, cakes, buns and crispbreads",2279169.98,37776795240.14,5960.79,191182.6463,54540084.2867,"6_cat853",191.180194235999,0.00727229822398509,0.00802907034020043,0.00538072535379537,13.0001874722307,6.79996561578074
